Date,Close,Adjusted close
2022-05-24,393.8900146484,370.8490905762
2022-05-25,397.3699951172,374.1254882812
2022-05-26,405.3099975586,381.6010437012
2022-05-27,415.2600097656,390.9690551758
2022-05-31,412.9299926758,388.7753906250
2022-06-01,409.5899963379,385.6307373047
2022-06-02,417.3900146484,392.9744262695
2022-06-03,410.5400085449,386.5251464844
2022-06-06,411.7900085449,387.7020568848
2022-06-07,415.7399902344,391.4209594727
2022-06-08,411.2200012207,387.1654052734
2022-06-09,401.4400024414,377.9574279785
2022-06-10,389.7999877930,366.9983215332
2022-06-13,375.0000000000,353.0640258789
2022-06-14,373.8699951172,352.0001525879
2022-06-15,379.2000122070,357.0184020996
2022-06-16,366.6499938965,345.2024841309
2022-06-17,365.8599853516,345.9467163086
2022-06-21,375.0700073242,354.6554260254
2022-06-22,374.3900146484,354.0123901367
2022-06-23,378.0599975586,357.4826660156
2022-06-24,390.0799865723,368.8483886719
2022-06-27,388.5899963379,367.4395446777
2022-06-28,380.6499938965,359.9316406250
2022-06-29,380.3399963379,359.6385498047
2022-06-30,377.2500000000,356.7166748047
2022-07-01,381.2399902344,360.4896545410
2022-07-05,381.9599914551,361.1703491211
2022-07-06,383.2500000000,362.3902282715
2022-07-07,388.9899902344,367.8177795410
2022-07-08,388.6700134277,367.5152282715
2022-07-11,384.2300109863,363.3167724609
2022-07-12,380.8299865723,360.1018676758
2022-07-13,378.8299865723,358.2107543945
2022-07-14,377.9100036621,357.3408813477
2022-07-15,385.1300048828,364.1678466797
2022-07-18,381.9500122070,361.1609191895
2022-07-19,392.2699890137,370.9192810059
2022-07-20,394.7699890137,373.2831115723
2022-07-21,398.7900085449,377.0842895508
2022-07-22,395.0899963379,373.5856628418
2022-07-25,395.5700073242,374.0396728516
2022-07-26,390.8900146484,369.6143188477
2022-07-27,401.0400085449,379.2119445801
2022-07-28,406.0700073242,383.9680786133
2022-07-29,411.9899902344,389.5659484863
2022-08-01,410.7699890137,388.4122619629
2022-08-02,408.0599975586,385.8498229980
2022-08-03,414.4500122070,391.8920593262
2022-08-04,414.1700134277,391.6272277832
2022-08-05,413.4700012207,390.9653015137
2022-08-08,412.9899902344,390.5115051270
2022-08-09,411.3500061035,388.9607238770
2022-08-10,419.9899902344,397.1304321289
2022-08-11,419.9899902344,397.1304321289
2022-08-12,427.1000061035,403.8534240723
2022-08-15,428.8599853516,405.5176391602
2022-08-16,429.7000122070,406.3119812012
2022-08-17,426.6499938965,403.4280090332
2022-08-18,427.8900146484,404.6004943848
2022-08-19,422.1400146484,399.1635131836
2022-08-22,413.3500061035,390.8519287109
2022-08-23,412.3500061035,389.9063720703
2022-08-24,413.6700134277,391.1544494629
2022-08-25,419.5100097656,396.6766357422
2022-08-26,405.3099975586,383.2494506836
2022-08-29,402.6300048828,380.7153320312
2022-08-30,398.2099914551,376.5359802246
2022-08-31,395.1799926758,373.6708679199
2022-09-01,396.4200134277,374.8433837891
2022-09-02,392.2399902344,370.8908386230
2022-09-06,390.7600097656,369.4914550781
2022-09-07,397.7799987793,376.1293945312
2022-09-08,400.3800048828,378.5877685547
2022-09-09,406.6000061035,384.4692993164
2022-09-12,410.9700012207,388.6014099121
2022-09-13,393.1000061035,371.7040405273
2022-09-14,394.6000061035,373.1224060059
2022-09-15,390.1199951172,368.8862304688
2022-09-16,385.5599975586,366.0720520020
2022-09-19,388.5499877930,368.9109191895
2022-09-20,384.0899963379,364.6763305664
2022-09-21,377.3900146484,358.3150634766
2022-09-22,374.2200012207,355.3052062988
2022-09-23,367.9500122070,349.3522033691
2022-09-26,364.3099975586,345.8960876465
2022-09-27,363.3800048828,345.0131530762
2022-09-28,370.5299987793,351.8017272949
2022-09-29,362.7900085449,344.4530029297
2022-09-30,357.1799926758,339.1264953613
2022-10-03,366.6099853516,348.0799255371
2022-10-04,377.9700012207,358.8656921387
2022-10-05,377.0899963379,358.0301513672
2022-10-06,373.2000122070,354.3367919922
2022-10-07,362.7900085449,344.4530029297
2022-10-10,360.0199890137,341.8228759766
2022-10-11,357.7399902344,339.6582031250
2022-10-12,356.5599975586,338.5378723145
2022-10-13,365.9700012207,347.4721984863
2022-10-14,357.6300048828,339.5537109375
2022-10-17,366.8200073242,348.2792053223
2022-10-18,371.1300048828,352.3714294434
2022-10-19,368.5000000000,349.8743286133
2022-10-20,365.4100036621,346.9405517578
2022-10-21,374.2900085449,355.3717346191
2022-10-24,378.8699951172,359.7202453613
2022-10-25,384.9200134277,365.4644470215
2022-10-26,382.0199890137,362.7109985352
2022-10-27,379.9800109863,360.7740783691
2022-10-28,389.0199890137,369.3571166992
2022-10-31,386.2099914551,366.6892089844
2022-11-01,384.5199890137,365.0846252441
2022-11-02,374.8699951172,355.9224548340
2022-11-03,371.0100097656,352.2574768066
2022-11-04,376.3500061035,357.3276062012
2022-11-07,379.9500122070,360.7456665039
2022-11-08,382.0000000000,362.6919860840
2022-11-09,374.1300048828,355.2197570801
2022-11-10,394.6900024414,374.7406005859
2022-11-11,398.5100097656,378.3675537109
2022-11-14,395.1199951172,375.1488342285
2022-11-15,398.4899902344,378.3485107422
2022-11-16,395.4500122070,375.4621887207
2022-11-17,394.2399902344,374.3132934570
2022-11-18,396.0299987793,376.0129089355
2022-11-21,394.5899963379,374.6456604004
2022-11-22,399.8999938965,379.6872863770
2022-11-23,402.4200134277,382.0799255371
2022-11-25,402.3299865723,381.9944763184
2022-11-28,395.9100036621,375.8988952637
2022-11-29,395.2300109863,375.2533264160
2022-11-30,407.6799926758,387.0740051270
2022-12-01,407.3800048828,386.7891540527
2022-12-02,406.9100036621,386.3429565430
2022-12-05,399.5899963379,379.3929138184
2022-12-06,393.8299865723,373.9240417480
2022-12-07,393.1600036621,373.2879943848
2022-12-08,396.2399902344,376.2122192383
2022-12-09,393.2799987793,373.4018554688
2022-12-12,398.9500122070,378.7852478027
2022-12-13,401.9700012207,381.6526794434
2022-12-14,399.3999938965,379.2125549316
2022-12-15,389.6300048828,369.9363708496
2022-12-16,383.2699890137,365.5688781738
2022-12-19,380.0199890137,362.4689331055
2022-12-20,380.5400085449,362.9649047852
2022-12-21,386.2300109863,368.3921813965
2022-12-22,380.7200012207,363.1365661621
2022-12-23,382.9100036621,365.2254943848
2022-12-27,381.3999938965,363.7851867676
2022-12-28,376.6600036621,359.2641296387
2022-12-29,383.4400024414,365.7309265137
2022-12-30,382.4299926758,364.7676086426
2023-01-03,380.8200073242,363.2319946289
2023-01-04,383.7600097656,366.0362243652
2023-01-05,379.3800048828,361.8583984375
2023-01-06,388.0799865723,370.1566467285
2023-01-09,387.8599853516,369.9468383789
2023-01-10,390.5799865723,372.5412597656
2023-01-11,395.5199890137,377.2530822754
2023-01-12,396.9599914551,378.6265258789
2023-01-13,398.5000000000,380.0954589844
2023-01-17,397.7699890137,379.3991699219
2023-01-18,391.4899902344,373.4091796875
2023-01-19,388.6400146484,370.6908874512
2023-01-20,395.8800048828,377.5964355469
2023-01-23,400.6300048828,382.1270751953
2023-01-24,400.2000122070,381.7169494629
2023-01-25,400.3500061035,381.8600463867
2023-01-26,404.7500000000,386.0567932129
2023-01-27,405.6799926758,386.9438171387
2023-01-30,400.5899963379,382.0889892578
2023-01-31,406.4800109863,387.7068786621
2023-02-01,410.7999877930,391.8273315430
2023-02-02,416.7799987793,397.5311889648
2023-02-03,412.3500061035,393.3057556152
2023-02-06,409.8299865723,390.9021606445
2023-02-07,415.1900024414,396.0145874023
2023-02-08,410.6499938965,391.6843261719
2023-02-09,407.0899963379,388.2887573242
2023-02-10,408.0400085449,389.1948242188
2023-02-13,412.8299865723,393.7636108398
2023-02-14,412.6400146484,393.5823974609
2023-02-15,413.9800109863,394.8604736328
2023-02-16,408.2799987793,389.4237365723
2023-02-17,407.2600097656,388.4508666992
2023-02-21,399.0899963379,380.6581726074
2023-02-22,398.5400085449,380.1336059570
2023-02-23,400.6600036621,382.1557006836
2023-02-24,396.3800048828,378.0733642578
2023-02-27,397.7300109863,379.3610229492
2023-02-28,396.2600097656,377.9588623047
2023-03-01,394.7399902344,376.5090942383
2023-03-02,397.8099975586,379.4373168945
2023-03-03,404.1900024414,385.5226745605
2023-03-06,404.4700012207,385.7897338867
2023-03-07,398.2699890137,379.8759765625
2023-03-08,398.9200134277,380.4960632324
2023-03-09,391.5599975586,373.4759216309
2023-03-10,385.9100036621,368.0869140625
2023-03-13,385.3599853516,367.5623168945
2023-03-14,391.7300109863,373.6381225586
2023-03-15,389.2799987793,371.3013305664
2023-03-16,396.1099853516,377.8157958984
2023-03-17,389.9899902344,373.3981323242
2023-03-20,393.7399902344,376.9885559082
2023-03-21,398.9100036621,381.9386291504
2023-03-22,392.1099853516,375.4279479980
2023-03-23,393.1700134277,376.4428710938
2023-03-24,395.7500000000,378.9130249023
2023-03-27,396.4899902344,379.6216125488
2023-03-28,395.6000061035,378.7694396973
2023-03-29,401.3500061035,384.2748413086
2023-03-30,403.7000122070,386.5248413086
2023-03-31,409.3900146484,391.9728393555
2023-04-03,410.9500122070,393.4664001465
2023-04-04,408.6700134277,391.2834472656
2023-04-05,407.6000061035,390.2589111328
2023-04-06,409.1900024414,391.7812500000
2023-04-10,409.6099853516,392.1833801270
2023-04-11,409.7200012207,392.2887573242
2023-04-12,408.0499877930,390.6898193359
2023-04-13,413.4700012207,395.8791809082
2023-04-14,412.4599914551,394.9121093750
2023-04-17,413.9400024414,396.3291931152
2023-04-18,414.2099914551,396.5877075195
2023-04-19,414.1400146484,396.5206909180
2023-04-20,411.8800048828,394.3568420410
2023-04-21,412.2000122070,394.6632385254
2023-04-24,412.6300048828,395.0748901367
2023-04-25,406.0799865723,388.8035278320
2023-04-26,404.3599853516,387.1567687988
2023-04-27,412.4100036621,394.8642883301
2023-04-28,415.9299926758,398.2345275879
2023-05-01,415.5100097656,397.8323669434
2023-05-02,410.8399963379,393.3610534668
2023-05-03,408.0199890137,390.6610717773
2023-05-04,405.1300048828,387.8940429688
2023-05-05,412.6300048828,395.0748901367
2023-05-08,412.7399902344,395.1802368164
2023-05-09,410.9299926758,393.4472351074
2023-05-10,412.8500061035,395.2855834961
2023-05-11,412.1300048828,394.5961914062
2023-05-12,411.5899963379,394.0792236328
2023-05-15,413.0100097656,395.4387817383
2023-05-16,410.2500000000,392.7962036133
2023-05-17,415.2300109863,397.5643310547
2023-05-18,419.2300109863,401.3941345215
2023-05-19,418.6199951172,400.8101501465
2023-05-22,418.7900085449,400.9728698730
2023-05-23,414.0899963379,396.4727478027
2023-05-24,411.0899963379,393.6004028320
2023-05-25,414.6499938965,397.0090026855
2023-05-26,420.0199890137,402.1505737305
2023-05-30,420.1799926758,402.3036193848
2023-05-31,417.8500061035,400.0728454590
2023-06-01,421.8200073242,403.8739013672
2023-06-02,427.9200134277,409.7144775391
2023-06-05,427.1000061035,408.9293212891
2023-06-06,428.0299987793,409.8197326660
2023-06-07,426.5499877930,408.4027099609
2023-06-08,429.1300048828,410.8729248047
2023-06-09,429.8999938965,411.6101989746
2023-06-12,433.7999877930,415.3442687988
2023-06-13,436.6600036621,418.0825805664
2023-06-14,437.1799926758,418.5804748535
2023-06-15,442.6000061035,423.7698669434
2023-06-16,439.4599914551,422.3264160156
2023-06-20,437.1799926758,420.1353454590
2023-06-21,434.9400024414,417.9826354980
2023-06-22,436.5100097656,419.4914245605
2023-06-23,433.2099914551,416.3200683594
2023-06-26,431.4400024414,414.6190795898
2023-06-27,436.1700134277,419.1647338867
2023-06-28,436.3900146484,419.3761596680
2023-06-29,438.1099853516,421.0290832520
2023-06-30,443.2799987793,425.9974975586
2023-07-03,443.7900085449,426.4876098633
2023-07-05,443.1300048828,425.8533325195
2023-07-06,439.6600036621,422.5186157227
2023-07-07,438.5499877930,421.4519042969
2023-07-10,439.6600036621,422.5186157227
2023-07-11,442.4599914551,425.2095031738
2023-07-12,446.0199890137,428.6307067871
2023-07-13,449.5599975586,432.0326232910
2023-07-14,449.2799987793,431.7635803223
2023-07-17,450.8399963379,433.2628173828
2023-07-18,454.1900024414,436.4821777344
2023-07-19,455.2000122070,437.4527282715
2023-07-20,452.1799926758,434.5504760742
2023-07-21,452.1799926758,434.5504760742
2023-07-24,454.2000122070,436.4917907715
2023-07-25,455.4400024414,437.6834106445
2023-07-26,455.5100097656,437.7507019043
2023-07-27,452.4899902344,434.8483886719
2023-07-28,456.9200134277,439.1057128906
2023-07-31,457.7900085449,439.9418029785
2023-08-01,456.4800109863,438.6828308105
2023-08-02,450.1300048828,432.5805053711
2023-08-03,448.8399963379,431.3407287598
2023-08-04,446.8099975586,429.3898925781
2023-08-07,450.7099914551,433.1377868652
2023-08-08,448.7500000000,431.2542419434
2023-08-09,445.7500000000,428.3711547852
2023-08-10,445.9100036621,428.5249633789
2023-08-11,445.6499938965,428.2750549316
2023-08-14,448.1099853516,430.6391296387
2023-08-15,442.8900146484,425.6227416992
2023-08-16,439.6400146484,422.4993896484
2023-08-17,436.2900085449,419.2800598145
2023-08-18,436.5000000000,419.4818115234
2023-08-21,439.3399963379,422.2111206055
2023-08-22,438.1499938965,421.0674438477
2023-08-23,443.0299987793,425.7572937012
2023-08-24,436.8900146484,419.8565673828
2023-08-25,439.9700012207,422.8165588379
2023-08-28,442.7600097656,425.4977416992
2023-08-29,449.1600036621,431.6482849121
2023-08-30,451.0100097656,433.4261169434
2023-08-31,450.3500061035,432.7918395996
2023-09-01,451.1900024414,433.5990600586
2023-09-05,449.2399902344,431.7250671387
2023-09-06,446.2200012207,428.8228454590
2023-09-07,444.8500061035,427.5062561035
2023-09-08,445.5199890137,428.1501159668
2023-09-11,448.4500122070,430.9658813477
2023-09-12,445.9899902344,428.6018371582
2023-09-13,446.5100097656,429.1016235352
2023-09-14,450.3599853516,432.8014221191
2023-09-15,443.3699951172,427.5869445801
2023-09-18,443.6300048828,427.8376464844
2023-09-19,442.7099914551,426.9504089355
2023-09-20,438.6400146484,423.0252990723
2023-09-21,431.3900146484,416.0334167480
2023-09-22,430.4200134277,415.0979309082
2023-09-25,432.2300109863,416.8435058594
2023-09-26,425.8800048828,410.7195129395
2023-09-27,426.0499877930,410.8835144043
2023-09-28,428.5199890137,413.2655944824
2023-09-29,427.4800109863,412.2625732422
2023-10-02,427.3099975586,412.0986022949
2023-10-03,421.5899963379,406.5822143555
2023-10-04,424.6600036621,409.5429687500
2023-10-05,424.5000000000,409.3887023926
2023-10-06,429.5400085449,414.2492370605
2023-10-09,432.2900085449,416.9013977051
2023-10-10,434.5400085449,419.0712280273
2023-10-11,436.3200073242,420.7879028320
2023-10-12,433.6600036621,418.2225646973
2023-10-13,431.5000000000,416.1394958496
2023-10-16,436.0400085449,420.5179138184
2023-10-17,436.0199890137,420.4985961914
2023-10-18,430.2099914551,414.8953552246
2023-10-19,426.4299926758,411.2499694824
2023-10-20,421.1900024414,406.1965332031
2023-10-23,420.4599914551,405.4924621582
2023-10-24,423.6300048828,408.5496520996
2023-10-25,417.5499877930,402.6860351562
2023-10-26,412.5499877930,397.8640441895
2023-10-27,410.6799926758,396.0605773926
2023-10-30,415.5899963379,400.7958679199
2023-10-31,418.2000122070,403.3129272461
2023-11-01,422.6600036621,407.6141967773
2023-11-02,430.7600097656,415.4258117676
2023-11-03,434.6900024414,419.2159423828
2023-11-06,435.6900024414,420.1803283691
2023-11-07,436.9299926758,421.3761901855
2023-11-08,437.2500000000,421.6847839355
2023-11-09,433.8399963379,418.3961791992
2023-11-10,440.6099853516,424.9252014160
2023-11-13,440.1900024414,424.5200805664
2023-11-14,448.7300109863,432.7562255859
2023-11-15,449.6799926758,433.6722717285
2023-11-16,450.2300109863,434.2026672363
2023-11-17,450.7900085449,434.7428283691
2023-11-20,454.2600097656,438.0892639160
2023-11-21,453.2699890137,437.1345825195
2023-11-22,455.0199890137,438.8221435547
2023-11-24,455.2999877930,439.0922241211
2023-11-27,454.4800109863,438.3014831543
2023-11-28,454.9299926758,438.7353820801
2023-11-29,454.6099853516,438.4268493652
2023-11-30,456.3999938965,440.1530761719
2023-12-01,459.1000061035,442.7569274902
2023-12-04,456.6900024414,440.4327697754
2023-12-05,456.6000061035,440.3459472656
2023-12-06,454.7600097656,438.5714416504
2023-12-07,458.2300109863,441.9179382324
2023-12-08,460.2000122070,443.8178100586
2023-12-11,461.9899902344,445.5440368652
2023-12-12,464.1000061035,447.5789794922
2023-12-13,470.5000000000,453.7511596680
2023-12-14,472.0100097656,455.2073974609
2023-12-15,469.3299865723,454.4579162598
2023-12-18,471.9700012207,457.0142822266
2023-12-19,474.8399963379,459.7933044434
2023-12-20,468.2600097656,453.4218139648
2023-12-21,472.7000122070,457.7211303711
2023-12-22,473.6499938965,458.6410217285
2023-12-26,475.6499938965,460.5776367188
2023-12-27,476.5100097656,461.4103393555
2023-12-28,476.6900024414,461.5846862793
2023-12-29,475.3099975586,460.2484436035
2024-01-02,472.6499938965,457.6727294922
2024-01-03,468.7900085449,453.9350280762
2024-01-04,467.2799987793,452.4728393555
2024-01-05,467.9200134277,453.0926513672
2024-01-08,474.6000061035,459.5610046387
2024-01-09,473.8800048828,458.8637084961
2024-01-10,476.5599975586,461.4588623047
2024-01-11,476.3500061035,461.2554931641
2024-01-12,476.6799926758,461.5750122070
2024-01-16,474.9299926758,459.8804321289
2024-01-17,472.2900085449,457.3241577148
2024-01-18,476.4899902344,461.3909912109
2024-01-19,482.4299926758,467.1428222656
2024-01-22,483.4500122070,468.1304931641
2024-01-23,484.8599853516,469.4958190918
2024-01-24,485.3900146484,470.0090637207
2024-01-25,488.0299987793,472.5653381348
2024-01-26,487.4100036621,471.9649963379
2024-01-29,491.2699890137,475.7026672363
2024-01-30,490.8900146484,475.3348083496
2024-01-31,482.8800048828,467.5785827637
2024-02-01,489.2000122070,473.6983337402
2024-02-02,494.3500061035,478.6850891113
2024-02-05,492.5499877930,476.9421386719
2024-02-06,493.9800109863,478.3268737793
2024-02-07,498.1000061035,482.3162841797
2024-02-08,498.3200073242,482.5292968750
2024-02-09,501.2000122070,485.3180541992
2024-02-12,500.9800109863,485.1049499512
